Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2020,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2019,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2018,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2017,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2016,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2015,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2014,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2013,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2012,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2011,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2010,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2009,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2008,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2007,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2006,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2005,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2004,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2003,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2002,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2001,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,2000,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1999,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1998,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1997,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1996,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1995,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1994,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1993,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1992,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1991,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1990,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1989,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1988,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1987,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1986,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1985,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1984,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1983,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1982,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1981,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 70 a 74 años,1980,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2023,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2022,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2021,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2020,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2019,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2018,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2017,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2016,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2015,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2014,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2013,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2012,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2011,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2010,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2009,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2008,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2007,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2006,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2005,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2004,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2003,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2002,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2001,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,2000,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1999,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1998,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1997,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1996,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1995,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1994,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1993,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1992,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1991,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1990,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1989,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1988,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1987,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1986,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1985,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1984,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1983,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1982,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1981,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 75 a 79 años,1980,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2023,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2022,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2021,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2020,14
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2019,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2018,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2017,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2016,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2015,9
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2014,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2013,11
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2012,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2011,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2010,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2009,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2008,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2007,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2006,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2005,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2004,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2003,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2002,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2001,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,2000,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1999,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1998,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1997,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1996,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1995,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1994,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1993,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1992,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1991,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1990,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1989,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1988,11
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1987,12
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1986,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1985,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1984,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1983,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1982,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1981,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 80 a 84 años,1980,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2023,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2022,16
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2021,17
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2020,15
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2019,14
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2018,12
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2017,13
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2016,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2015,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2014,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2013,9
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2012,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2011,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2010,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2009,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2008,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2007,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2006,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2005,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2004,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2003,9
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2002,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2001,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,2000,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1999,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1998,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1997,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1996,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1995,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1994,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1993,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1992,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1991,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1990,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1989,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1988,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1987,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1986,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1985,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1984,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1983,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1982,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1981,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 85 a 89 años,1980,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2023,13
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2022,22
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2021,9
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2020,12
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2019,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2018,9
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2017,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2016,12
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2015,7
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2014,12
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2013,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2012,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2011,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2010,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2009,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2008,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2007,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2006,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2005,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2004,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2003,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2002,10
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2001,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,2000,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1999,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1998,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1997,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1996,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1995,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1994,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1993,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1992,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1991,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1990,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1989,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1988,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1987,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1986,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1985,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1984,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1983,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1982,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1981,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",De 90 a 94 años,1980,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2023,8
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2022,6
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2021,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2020,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2019,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2018,5
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2017,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2016,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2015,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2014,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2013,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2012,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2011,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2010,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2009,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2008,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2007,4
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2006,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2005,3
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2004,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2003,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2002,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2001,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,2000,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1999,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1998,2
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1997,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1996,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1995,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1994,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1993,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1992,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1991,1
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1990,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1989,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1988,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1987,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1986,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1985,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1984,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1983,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1982,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1981,0
077-080  XIV.Enfermedades del sistema genitourinario,Hombres,"17 Rioja, La",95 y más años,1980,0
