Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2021,19
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2020,15
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2019,33
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2018,26
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2017,18
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2016,23
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2015,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2014,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2013,21
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2012,11
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2011,15
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2010,13
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2009,15
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2008,20
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2007,23
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2006,12
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2005,17
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2004,22
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2003,15
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2002,16
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2001,9
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,2000,13
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1999,19
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1998,17
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1997,20
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1996,11
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1995,12
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1994,13
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1993,17
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1992,15
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1991,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1990,25
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1989,25
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1988,17
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1987,30
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1986,18
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1985,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1984,16
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1983,22
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1982,29
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1981,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 55 a 59 años,1980,19
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2023,37
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2022,38
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2021,38
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2020,45
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2019,54
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2018,41
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2017,35
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2016,37
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2015,22
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2014,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2013,32
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2012,25
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2011,32
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2010,28
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2009,22
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2008,30
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2007,32
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2006,23
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2005,34
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2004,30
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2003,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2002,25
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2001,23
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,2000,20
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1999,40
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1998,26
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1997,24
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1996,30
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1995,40
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1994,26
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1993,45
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1992,26
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1991,35
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1990,37
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1989,29
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1988,31
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1987,44
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1986,50
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1985,41
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1984,47
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1983,35
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1982,40
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1981,38
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 60 a 64 años,1980,35
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2023,68
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2022,68
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2021,53
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2020,59
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2019,69
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2018,78
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2017,51
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2016,47
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2015,56
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2014,50
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2013,49
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2012,40
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2011,32
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2010,38
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2009,56
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2008,55
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2007,43
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2006,37
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2005,40
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2004,47
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2003,47
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2002,50
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2001,53
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,2000,69
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1999,70
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1998,52
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1997,52
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1996,62
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1995,44
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1994,51
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1993,65
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1992,53
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1991,58
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1990,70
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1989,71
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1988,59
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1987,60
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1986,68
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1985,73
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1984,54
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1983,96
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1982,55
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1981,67
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 65 a 69 años,1980,62
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2023,105
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2022,87
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2021,70
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2020,95
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2019,114
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2018,90
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2017,87
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2016,84
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2015,97
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2014,76
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2013,81
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2012,85
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2011,73
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2010,75
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2009,75
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2008,91
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2007,99
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2006,87
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2005,115
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2004,89
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2003,121
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2002,140
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2001,113
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,2000,114
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1999,133
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1998,131
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1997,117
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1996,99
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1995,89
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1994,89
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1993,98
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1992,93
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1991,99
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1990,107
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1989,104
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1988,104
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1987,73
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1986,125
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1985,118
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1984,126
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1983,133
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1982,105
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1981,145
062-067  X.Enfermedades del sistema respiratorio,Mujeres,10 Comunitat Valenciana,De 70 a 74 años,1980,132
