Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2007,134
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2006,108
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2005,97
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2004,107
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2003,102
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2002,93
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2001,86
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,2000,78
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1999,78
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1998,94
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1997,74
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1996,76
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1995,81
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1994,60
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1993,79
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1992,74
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1991,84
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1990,73
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1989,72
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1988,64
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1987,65
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1986,54
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1985,48
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1984,59
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1983,41
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1982,42
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1981,39
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 80 a 84 años,1980,42
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2023,200
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2022,200
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2021,203
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2020,219
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2019,187
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2018,192
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2017,128
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2016,97
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2015,125
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2014,101
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2013,100
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2012,117
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2011,128
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2010,69
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2009,114
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2008,104
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2007,92
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2006,69
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2005,79
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2004,81
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2003,59
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2002,76
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2001,64
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2000,51
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1999,61
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1998,66
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1997,53
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1996,73
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1995,59
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1994,40
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1993,50
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1992,22
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1991,42
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1990,30
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1989,34
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1988,25
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1987,24
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1986,23
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1985,15
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1984,16
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1983,13
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1982,12
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1981,18
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1980,23
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2023,150
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2022,159
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2021,128
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2020,140
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2019,114
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2018,97
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2017,94
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2016,70
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2015,59
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2014,56
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2013,49
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2012,51
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2011,50
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2010,37
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2009,39
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2008,50
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2007,35
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2006,31
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2005,37
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2004,30
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2003,33
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2002,38
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2001,34
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2000,19
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1999,19
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1998,27
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1997,19
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1996,18
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1995,16
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1994,19
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1993,8
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1992,15
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1991,15
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1990,9
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1989,7
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1988,6
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1987,8
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1986,2
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1985,13
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1984,3
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1983,2
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1982,8
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1981,3
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1980,4
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2023,50
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2022,50
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2021,42
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2020,45
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2019,32
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2018,28
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2017,30
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2016,16
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2015,20
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2014,7
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2013,9
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2012,16
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2011,12
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2010,14
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2009,8
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2008,8
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2007,9
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2006,9
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2005,14
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2004,6
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2003,5
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2002,5
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2001,6
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,2000,5
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,1999,7
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,1998,5
"044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas",Hombres,10 Comunitat Valenciana,95 y más años,1997,3
